cluster_id,n_stations,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,R2_deploy_mean,R2_deploy_std,R2_deploy_min,season
10,31,OrthogonalMatchingPursuitCV,0.1853071037071471,0.1892259898998973,2.64242974624856,1.0971219539642334,,,,
10,31,ElasticNet,0.1275324625654693,0.1317292599128294,2.7345201207486127,0.3348615169525146,,,,
10,31,LarsCV,0.097318241884368,0.1016603775460679,2.781466399216724,1.3620820045471191,,,,
10,31,Lasso,0.0093823514161863,0.0141474817407477,2.9137984998915147,0.2889242172241211,,,,
10,31,LassoLars,0.009378375305633,0.0141435247563274,2.9138043475429054,0.2638189792633056,,,,
10,31,QuantileRegressor,-0.0407955208866224,-0.0357890218550993,2.986683427572628,1234.8374283313751,,,,
10,31,DecisionTreeRegressor,-0.2048988190355836,-0.1991029401626172,3.213525675811417,12.791963577270508,,,,
10,31,ExtraTreeRegressor,-0.243374398503519,-0.2373934420168639,3.264430638582448,2.392359972000122,,,,
10,31,RANSACRegressor,-0.3723000858458882,-0.3656989630385057,3.4295017605078426,1.239954710006714,,,,
10,31,DummyRegressor,-0.4937643080263818,-0.4865789104997984,3.578059217862787,0.2328512668609619,,,,
10,31,PassiveAggressiveRegressor,-0.5507967793822963,-0.543337040732141,3.645725199127713,0.9179623126983644,,,,
10,31,AdaBoostRegressor,-0.9873670449626368,-0.9778072890007644,4.127105082807448,75.56632089614868,,,,
10,31,Lars,-4.433474137733236e+19,-4.412147966039169e+19,19492995142.945736,0.2653968334197998,,,,
10,31,CatBoostRegressor,0.1991661246999249,0.215629132643508,2.7058159561278536,5.770662784576416,0.2129,0.0332,0.1795,DJF
10,31,LGBMRegressor,0.1745507254157825,0.1915197602975961,2.747085843117905,0.6055736541748047,0.1893,0.0255,0.1599,DJF
10,31,HistGradientBoostingRegressor,0.1625674532012399,0.1797828321897937,2.7669540918923388,2.0264837741851807,0.1778,0.0143,0.1614,DJF
10,31,GradientBoostingRegressor,0.1560160697008129,0.1733661276557985,2.7777561929302697,65.44203853607178,0.171,0.0202,0.1485,DJF
10,31,XGBRegressor,0.1554892985271588,0.1728501854921099,2.778622923675119,1.8731627464294436,0.1708,0.0166,0.1519,DJF
10,31,ExtraTreesRegressor,0.1315476760395326,0.1494007388893367,2.817734221533716,52.1120593547821,,,,DJF
10,31,KNeighborsRegressor,0.1301619883770362,0.1480435372683259,2.819981289790916,0.9418187141418456,,,,DJF
10,31,RandomForestRegressor,0.1166135902229874,0.1347736580347579,2.8418581239751664,188.1873247623444,,,,DJF
10,31,MLPRegressor,0.0952137554268904,0.113813746749773,2.8760738302703235,48.1282012462616,,,,DJF
10,31,BaggingRegressor,0.0611964117036144,0.0804957088590906,2.9296410084438955,16.551391124725342,,,,DJF
10,31,PoissonRegressor,0.0334902230393275,0.0533590855168197,2.9725567971427718,0.2022781372070312,,,,DJF
10,31,LassoLarsCV,-0.0051398041492853,0.0155231886267391,3.031379236227683,0.4436321258544922,,,,DJF
10,31,LassoCV,-0.0053409443510277,0.0153261833309258,3.0316825282314586,1.142280340194702,,,,DJF
10,31,ElasticNetCV,-0.0083065882871355,0.0124215051221477,3.0361507985163985,1.5868017673492432,,,,DJF
10,31,LassoLarsIC,-0.011366295235575,0.0094246975856221,3.040753909837364,0.1971728801727295,,,,DJF
10,31,LinearRegression,-0.0113665140339722,0.0094244832851364,3.0407542387548143,0.1369340419769287,,,,DJF
10,31,TransformedTargetRegressor,-0.0113665140339722,0.0094244832851364,3.0407542387548143,0.1310381889343261,,,,DJF
10,31,Ridge,-0.0113839938156443,0.0094073628411414,3.0407805158214445,0.0760385990142822,,,,DJF
10,31,RidgeCV,-0.0113839938164679,0.0094073628403347,3.0407805158226826,0.1725962162017822,,,,DJF
10,31,BayesianRidge,-0.0114638192135605,0.0093291784404414,3.040900513135429,0.2883341312408447,,,,DJF
10,31,OrthogonalMatchingPursuitCV,-0.017000042922346,0.003906764721101,3.04921130556726,0.2667694091796875,,,,DJF
10,31,SGDRegressor,-0.0212155282802166,-0.0002220615042414,3.055524291152632,0.6952056884765625,,,,DJF
10,31,HuberRegressor,-0.0551766110729656,-0.0334849950390307,3.105915340501641,2.6610143184661865,,,,DJF
10,31,OrthogonalMatchingPursuit,-0.0577413315580861,-0.0359969917133562,3.109687680625676,0.0871722698211669,,,,DJF
10,31,LinearSVR,-0.0720462090109919,-0.0500077990495964,3.130644746935756,13.68902850151062,,,,DJF
10,31,LarsCV,-0.1731226779314447,-0.1490064054294277,3.274905336192623,0.4278762340545654,,,,DJF
10,31,PassiveAggressiveRegressor,-0.2116194882703301,-0.1867118240528038,3.328205705500748,0.2875962257385254,,,,DJF
10,31,GammaRegressor,-0.2688832258361073,-0.2427983719472883,3.405946829025572,0.1057586669921875,,,,DJF
10,31,TweedieRegressor,-0.3906232093742068,-0.3620357062121055,3.565593032540748,0.0871267318725586,,,,DJF
10,31,RANSACRegressor,-0.4502598527947257,-0.4204463793475979,3.641245392052244,0.7137575149536133,,,,DJF
10,31,ElasticNet,-0.546577661900479,-0.5147841512629634,3.760216945730627,0.106325626373291,,,,DJF
10,31,DecisionTreeRegressor,-0.5472331079705981,-0.5154261231105355,3.761013659147257,2.83528995513916,,,,DJF
10,31,ExtraTreeRegressor,-0.6005457310093785,-0.5676427808515794,3.825261059086312,0.6327636241912842,,,,DJF
10,31,LassoLars,-0.6313678335166748,-0.5978312631611469,3.861917421637145,0.0818421840667724,,,,DJF
10,31,Lasso,-0.6313769019431819,-0.5978401451649986,3.861928155410647,0.0871238708496093,,,,DJF
10,31,AdaBoostRegressor,-1.157313271554416,-1.1129646661547137,4.441029349543125,23.275570392608643,,,,DJF
10,31,DummyRegressor,-2.4310530590637103,-2.3605197618239355,5.60067991288764,0.0668783187866211,,,,DJF
10,31,QuantileRegressor,-5.133915275037648,-5.007818341562684,7.488518761544846,205.15004205703733,,,,DJF
10,31,Lars,-1.896300042259441e+27,-1.8573171725007957e+27,131668098310885.5,0.0854015350341796,,,,DJF
10,31,CatBoostRegressor,0.5790286998469285,0.5868599146079405,1.6766421137419527,5.076442718505859,0.576,0.1027,0.4589,JJA
10,31,ExtraTreesRegressor,0.5721552360489727,0.5801143159901865,1.6902744893242716,56.00121998786926,0.5691,0.1024,0.4512,JJA
10,31,HistGradientBoostingRegressor,0.5601040458946714,0.5682873108532245,1.7139143302888329,2.111769676208496,0.5569,0.1162,0.4228,JJA
10,31,LGBMRegressor,0.5526704329256706,0.5609919833673179,1.7283350146854877,0.5754928588867188,0.5494,0.1215,0.4092,JJA
10,31,MLPRegressor,0.5506760972364775,0.5590347477632895,1.7321834601915782,48.53128576278687,0.548,0.0711,0.466,JJA
10,31,XGBRegressor,0.540725920675147,0.5492696716340633,1.7512578451066068,1.868185043334961,,,,JJA
10,31,RandomForestRegressor,0.5361777557709493,0.5448061150062974,1.759907785967651,170.87895226478577,,,,JJA
10,31,GradientBoostingRegressor,0.5330032129235343,0.5416906273172676,1.765920192332754,65.46351265907288,,,,JJA
10,31,KNeighborsRegressor,0.514779457847882,0.5238058838077189,1.800046464046768,1.032620191574097,,,,JJA
10,31,BaggingRegressor,0.5009903231592424,0.5102732646465653,1.825444401585544,17.60558843612671,,,,JJA
10,31,LinearRegression,0.3896920333100458,0.4010454266548362,2.018778383222935,0.1413443088531494,,,,JJA
10,31,TransformedTargetRegressor,0.3896920333100458,0.4010454266548362,2.018778383222935,0.1519544124603271,,,,JJA
10,31,LassoLarsIC,0.3896920233663864,0.4010454168961559,2.018778399668767,0.2070424556732177,,,,JJA
10,31,Ridge,0.389670234301507,0.4010240331673326,2.0188144363114238,0.0920424461364746,,,,JJA
10,31,RidgeCV,0.389670234297621,0.401024033163519,2.01881443631785,0.1809425354003906,,,,JJA
10,31,BayesianRidge,0.389578441327687,0.4009339477932736,2.0189662444190377,0.2266063690185547,,,,JJA
10,31,LassoLarsCV,0.388742111243412,0.4001131757304094,2.0203488497890687,0.4513647556304931,,,,JJA
10,31,PoissonRegressor,0.3874119514679764,0.398807760556005,2.0225458982060305,0.1764078140258789,,,,JJA
10,31,SGDRegressor,0.3874014498732989,0.398797454319641,2.022563234380204,0.4731552600860595,,,,JJA
10,31,LassoCV,0.3828835266572906,0.3943635768021529,2.030007750374494,1.892232179641724,,,,JJA
10,31,ElasticNetCV,0.3797581055403206,0.391296297045358,2.035141802421109,1.5411639213562012,,,,JJA
10,31,HuberRegressor,0.3203115800521233,0.3329556391251512,2.1304387931863795,2.4507076740264893,,,,JJA
10,31,GammaRegressor,0.3096164066516464,0.3224594251306361,2.1471350289713533,0.1241302490234375,,,,JJA
10,31,LinearSVR,0.3075711813462227,0.3204522465960863,2.150313064661613,9.632363319396973,,,,JJA
10,31,OrthogonalMatchingPursuitCV,0.2979155852944131,0.3109762709751701,2.165253714917871,0.2595772743225097,,,,JJA
10,31,TweedieRegressor,0.186295316942135,0.2014324441590032,2.3310282344446915,0.1022629737854003,,,,JJA
10,31,DecisionTreeRegressor,0.1702623660439078,0.1856977498917889,2.353881092652538,2.880090951919556,,,,JJA
10,31,OrthogonalMatchingPursuit,0.1653570214381717,0.1808836580794625,2.3608288205006227,0.0811069011688232,,,,JJA
10,31,ExtraTreeRegressor,0.1378138964301176,0.1538529103452249,2.399466194079201,0.654871940612793,,,,JJA
10,31,ElasticNet,-0.04539080424795,-0.025943683044495,2.642125629866191,0.1252307891845703,,,,JJA
10,31,PassiveAggressiveRegressor,-0.1610647907496001,-0.1394658177922905,2.784468786236664,0.3218915462493896,,,,JJA
10,31,LassoLars,-0.3974221892820933,-0.3714263238345141,3.0547659683331854,0.0850141048431396,,,,JJA
10,31,Lasso,-0.3974468953853847,-0.3714505703368762,3.0547929719941216,0.1562623977661132,,,,JJA
10,31,LarsCV,-0.6442412552195089,-0.6136538817243136,3.313575699202038,0.415048599243164,,,,JJA
10,31,RANSACRegressor,-0.705376538059129,-0.6736518815016008,3.3746152758302137,0.5912277698516846,,,,JJA
10,31,AdaBoostRegressor,-0.8221346036232589,-0.7882379284835126,3.4882239054603525,24.11925220489502,,,,JJA
10,31,DummyRegressor,-3.56962888206375,-3.4846213170811677,5.524011722657412,0.0687310695648193,,,,JJA
10,31,QuantileRegressor,-8.540028948002561,-8.362558380553155,7.981581864923601,212.96592259407043,,,,JJA
10,31,Lars,-3.69629114344423e+30,-3.627530043214801e+30,4968178739839013.0,0.0882215499877929,,,,JJA
10,31,CatBoostRegressor,0.3774647433251524,0.3892850330088521,2.062062912990731,5.9587812423706055,0.339,0.0563,0.2769,MAM
10,31,ExtraTreesRegressor,0.3578486011689065,0.3700413492479778,2.094298837571852,64.11049962043762,0.3191,0.0576,0.2583,MAM
10,31,LGBMRegressor,0.3487602190163746,0.3611255313135321,2.109067094882222,0.638192892074585,0.3074,0.0514,0.248,MAM
10,31,GradientBoostingRegressor,0.343951904918867,0.3564085143191416,2.116838738637419,71.34845471382141,0.3007,0.0588,0.2331,MAM
10,31,HistGradientBoostingRegressor,0.3414576891408815,0.3539616570685862,2.120858904077342,6.102447986602783,0.3002,0.0567,0.2361,MAM
10,31,XGBRegressor,0.3377235462114271,0.3502984155871594,2.1268633742707728,1.9130058288574217,,,,MAM
10,31,RandomForestRegressor,0.3185761035496703,0.3315145319632842,2.157389769584429,187.1593096256256,,,,MAM
10,31,MLPRegressor,0.3068420324584417,0.3200032596902434,2.17588553479331,61.15980768203735,,,,MAM
10,31,KNeighborsRegressor,0.2906553363307986,0.3041239058941378,2.201144673644746,1.1050114631652832,,,,MAM
10,31,BaggingRegressor,0.2595962417818077,0.2736545409884822,2.2488176565450497,18.97726559638977,,,,MAM
10,31,PoissonRegressor,0.0399485709639698,0.0581773955659197,2.5607500177907343,0.3682482242584228,,,,MAM
10,31,ElasticNetCV,-0.0333549597770779,-0.0137342959838422,2.6567133576736137,1.5339572429656982,,,,MAM
10,31,BayesianRidge,-0.0356711665451718,-0.0160065241424154,2.6596891275586607,0.2973947525024414,,,,MAM
10,31,RidgeCV,-0.0357608875447017,-0.016094541578663,2.659804330533659,0.1701822280883789,,,,MAM
10,31,Ridge,-0.0357608875475485,-0.0160945415814559,2.6598043305373142,0.0790016651153564,,,,MAM
10,31,LassoLarsIC,-0.0357830271204342,-0.0161162607827045,2.659832757280334,0.4468867778778076,,,,MAM
10,31,LinearRegression,-0.0357832662760213,-0.0161164953973627,2.6598330643493884,0.2122268676757812,,,,MAM
10,31,TransformedTargetRegressor,-0.0357832662760213,-0.0161164953973627,2.6598330643493884,0.1334531307220459,,,,MAM
10,31,LarsCV,-0.0384919710162583,-0.0187737690349369,2.6633086941023274,0.8808777332305908,,,,MAM
10,31,LassoCV,-0.0414410425383346,-0.0216668455281132,2.6670875965237446,1.8987891674041748,,,,MAM
10,31,LassoLarsCV,-0.0417824610788906,-0.0220017814381523,2.6675247401061477,0.7247798442840576,,,,MAM
10,31,SGDRegressor,-0.0419519609762839,-0.0221680629830633,2.667741736838632,0.5755269527435303,,,,MAM
10,31,GammaRegressor,-0.0721081089884578,-0.0517516259063985,2.7060712399193414,0.1144173145294189,,,,MAM
10,31,HuberRegressor,-0.1149718330515121,-0.0938014817910404,2.759636518004628,2.969705820083618,,,,MAM
10,31,LinearSVR,-0.1718692583047825,-0.1496185761850714,2.829173072979378,19.928773880004883,,,,MAM
10,31,OrthogonalMatchingPursuitCV,-0.2443017730969454,-0.2206757900634592,2.9152969294073605,0.3932242393493652,,,,MAM
10,31,TweedieRegressor,-0.2733326252725889,-0.2491554235269069,2.949109299075316,0.0919408798217773,,,,MAM
10,31,OrthogonalMatchingPursuit,-0.285975284569621,-0.2615580323309574,2.963713689247635,0.221083402633667,,,,MAM
10,31,DecisionTreeRegressor,-0.3456278559656438,-0.3200779599662962,3.0316734447914637,3.368503332138061,,,,MAM
10,31,ExtraTreeRegressor,-0.3522813715905777,-0.3266051430160732,3.0391593234274312,0.744992733001709,,,,MAM
10,31,PassiveAggressiveRegressor,-0.3670405032841712,-0.3410840380319402,3.055699381739802,0.5778355598449707,,,,MAM
10,31,ElasticNet,-0.5064755208730818,-0.4778715552868842,3.207753405784235,0.1474840641021728,,,,MAM
10,31,Lasso,-0.897715938856344,-0.8616833577388185,3.600273864691625,0.2596721649169922,,,,MAM
10,31,LassoLars,-0.8977471814247786,-0.8617140070939284,3.600303500670685,0.1259970664978027,,,,MAM
10,31,AdaBoostRegressor,-0.9322154145887962,-0.8955277801345787,3.6328520090131327,23.520691394805908,,,,MAM
10,31,RANSACRegressor,-1.096774466740522,-1.0569622933213982,3.7843892042810072,0.6485669612884521,,,,MAM
10,31,DummyRegressor,-4.392154190811073,-4.289771516302003,6.068775700941882,0.1044991016387939,,,,MAM
10,31,QuantileRegressor,-9.844780665976147,-9.638867109027233,8.606574286398654,238.64114332199097,,,,MAM
10,31,Lars,-109736498351539.58,-107652893952459.7,27377606.94773888,0.1164596080780029,,,,MAM
10,31,CatBoostRegressor,0.3565149002915649,0.3687123853323736,2.372680115653365,5.133375644683838,0.3781,0.1484,0.2817,SON
10,31,LGBMRegressor,0.3456409040002161,0.3580445094425034,2.392643614419605,0.5487782955169678,0.3668,0.1398,0.2827,SON
10,31,HistGradientBoostingRegressor,0.3416351627715926,0.3541146984393595,2.3999558746634517,2.042190790176392,0.3626,0.1374,0.2822,SON
10,31,ExtraTreesRegressor,0.3243608545130045,0.3371678307332719,2.431237272454246,53.15248394012451,0.3454,0.137,0.263,SON
10,31,XGBRegressor,0.3189421332470405,0.3318518232234024,2.4409672354572405,1.966834306716919,0.3416,0.1545,0.242,SON
10,31,GradientBoostingRegressor,0.3164398229220224,0.329396945065455,2.4454473667457166,66.93764138221741,,,,SON
10,31,RandomForestRegressor,0.3063617427094756,0.3195098983868444,2.463408651698528,166.1138253211975,,,,SON
10,31,MLPRegressor,0.2982394728682951,0.3115415890102188,2.477789517321204,50.26591968536377,,,,SON
10,31,KNeighborsRegressor,0.293780118811397,0.3071667635685524,2.4856496366465826,1.0095593929290771,,,,SON
10,31,BaggingRegressor,0.247643088896949,0.2619042771866026,2.5655583736140275,16.870580196380615,,,,SON
10,31,PoissonRegressor,0.2043124441934121,0.2193949800027198,2.638403571113461,0.1633398532867431,,,,SON
10,31,SGDRegressor,0.1821977054242637,0.1976994338387153,2.674817189708329,0.319918155670166,,,,SON
10,31,LassoCV,0.1813518191265596,0.1968695816115238,2.676200168488417,1.948613405227661,,,,SON
10,31,LassoLarsCV,0.1806755517104966,0.1962061330807695,2.677305315610669,0.4306225776672363,,,,SON
10,31,ElasticNetCV,0.1802796581999221,0.1958177438701005,2.6779520678194246,1.9899325370788572,,,,SON
10,31,BayesianRidge,0.1798106476278193,0.1953576235573678,2.6787180657838947,0.2012269496917724,,,,SON
10,31,Ridge,0.1796724385631497,0.1952220342938398,2.678943749964122,0.0768039226531982,,,,SON
10,31,RidgeCV,0.1796724385601324,0.1952220342908798,2.678943749969049,0.1692357063293457,,,,SON
10,31,LassoLarsIC,0.1796509351161472,0.1952009384521933,2.678978861637891,0.1923224925994873,,,,SON
10,31,LinearRegression,0.1796508855999298,0.195200889874573,2.678978942489387,0.1397247314453125,,,,SON
10,31,TransformedTargetRegressor,0.1796508855999298,0.195200889874573,2.678978942489387,0.1320860385894775,,,,SON
10,31,HuberRegressor,0.1378435789929161,0.1541860553810032,2.746394853910151,2.458847045898437,,,,SON
10,31,LinearSVR,0.1140789164199428,0.1308718602957231,2.7839886593410808,10.013556957244871,,,,SON
10,31,OrthogonalMatchingPursuitCV,0.1018934185901625,0.118917342837611,2.803069607971942,0.2552535533905029,,,,SON
10,31,OrthogonalMatchingPursuit,0.055937774639825,0.0738328041854055,2.8738907427571405,0.0749082565307617,,,,SON
10,31,GammaRegressor,-0.0484738908770443,-0.028599701707092,3.0286476663933546,0.1000511646270752,,,,SON
10,31,TweedieRegressor,-0.1691218995548566,-0.1469607851993517,3.198157450541764,0.0922482013702392,,,,SON
10,31,PassiveAggressiveRegressor,-0.298548956057288,-0.2739345065953764,3.370537061367855,0.3408601284027099,,,,SON
10,31,ElasticNet,-0.3067107199523138,-0.2819415614022489,3.38111288005478,0.0950791835784912,,,,SON
10,31,DecisionTreeRegressor,-0.319333682471681,-0.2943252512538101,3.397404582138672,2.758213758468628,,,,SON
10,31,ExtraTreeRegressor,-0.363717670977622,-0.3378679257400512,3.4540782912530026,0.5849826335906982,,,,SON
10,31,LassoLars,-0.4803971919399099,-0.4523357455889005,3.598811250368962,0.0776362419128418,,,,SON
10,31,Lasso,-0.4804128582170568,-0.4523511149062869,3.598830292496843,0.0867979526519775,,,,SON
10,31,AdaBoostRegressor,-0.7724743730256123,-0.7388765015908387,3.937856859232065,22.71488046646118,,,,SON
10,31,RANSACRegressor,-0.7784264724275458,-0.7447157768676302,3.944463124382486,0.5569264888763428,,,,SON
10,31,LarsCV,-1.4885473323079088,-1.4413760475758717,4.665980246652889,0.4203550815582275,,,,SON
10,31,DummyRegressor,-1.902433370716654,-1.847416731423373,5.039077903043804,0.0603277683258056,,,,SON
10,31,QuantileRegressor,-4.336772617591839,-4.235612226778177,6.832966520549414,214.9601502418518,,,,SON
10,31,Lars,-2.28267815770712e+17,-2.239409195155805e+17,1413163086.9203403,0.0821971893310546,,,,SON
11,16,CatBoostRegressor,0.6005171342198703,0.6040607433190435,1.807256553088461,7.205692768096924,0.5621,0.1326,0.3187,
11,16,LGBMRegressor,0.5889778850788796,0.5926238529817872,1.83317246187174,0.9429333209991456,0.548,0.1308,0.2901,
11,16,HistGradientBoostingRegressor,0.5875962586564403,0.5912544822638639,1.836250927187816,3.98439359664917,0.5464,0.1295,0.2917,
11,16,ExtraTreesRegressor,0.585740694436049,0.5894153778088813,1.8403772930608455,139.78798818588257,0.5437,0.1379,0.2764,
11,16,XGBRegressor,0.5843703185102238,0.588057157790145,1.843418777506808,3.993609666824341,0.5433,0.1353,0.3023,
11,16,GradientBoostingRegressor,0.5716003712284708,0.5754004862087032,1.87152344813301,149.6730682849884,,,,
11,16,RandomForestRegressor,0.5622791074974283,0.5661619066621465,1.8917745030521231,437.3268222808838,,,,
11,16,MLPRegressor,0.5547995305493896,0.5587486772328663,1.907868934897643,118.62972474098206,,,,
11,16,KNeighborsRegressor,0.5308424077818263,0.5350040659032176,1.9585294403327616,4.010476350784302,,,,
11,16,BaggingRegressor,0.5212480310731824,0.525494796025224,1.978454269576948,43.68359470367432,,,,
11,16,PoissonRegressor,0.46764509635062,0.4723673456437842,2.086274064734476,0.630901575088501,,,,
11,16,HuberRegressor,0.450689112215327,0.4555617694103419,2.119238491440316,6.982181310653687,,,,
